mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,std_monthly_corpus_return,min_monthly_corpus_return,max_monthly_corpus_return,median_monthly_corpus_return,mode_monthly_corpus_return,k_percent
0.009588595464673541,38.96666666666667,0.02308237776860554,0.0008186273366328451,0.03763541902107944,-0.09555374800947147,0.12584491066315495,0.0,0.0,1.0
0.009588595464673541,38.96666666666667,0.02308237776860554,0.0008186273366328451,0.03763541902107944,-0.09555374800947147,0.12584491066315495,0.0,0.0,1.5
0.009588595464673541,38.96666666666667,0.02308237776860554,0.0008186273366328451,0.03763541902107944,-0.09555374800947147,0.12584491066315495,0.0,0.0,2.0
0.009724583246555469,43.583333333333336,-0.005735901873112351,0.0020375681036015154,0.03752764080680433,-0.09555374800947147,0.12584491066315495,0.0,0.0,2.5
0.010046998147741279,58.38333333333333,0.04019362490060223,-0.0010134886414091243,0.041007360571641234,-0.13076167607749745,0.1273683844831135,0.0,0.0,3.0
0.011618434875857177,69.71666666666667,0.024617441269018082,-0.0005319733279445904,0.04583481205676713,-0.13076167607749745,0.13029119686529667,0.0,0.0,3.5
0.011618434875857177,69.71666666666667,0.024617441269018082,-0.0005319733279445904,0.04583481205676713,-0.13076167607749745,0.13029119686529667,0.0,0.0,4.0
0.011618434875857177,69.71666666666667,0.024617441269018082,-0.0005319733279445904,0.04583481205676713,-0.13076167607749745,0.13029119686529667,0.0,0.0,4.5
0.004968124718717113,73.18333333333334,0.01145321483009314,0.00017688228789618696,0.04585453878395919,-0.13076167607749745,0.13029119686529667,0.0,0.0,5.0
0.005162959761712894,76.75,0.008420327019286996,-0.0007481476717373184,0.04825715462853052,-0.13511518604545525,0.13029119686529667,0.0,0.0,5.5
0.005157432647533572,85.05,0.03692009320814334,0.0005432663078775879,0.04526814206013657,-0.13511518604545525,0.13029119686529667,0.0,0.0,6.0
0.004842235738254511,94.71666666666667,0.04972000644166717,0.001647657264335987,0.04413770514670617,-0.13511518604545525,0.13029119686529667,-7.575975468515628e-05,0.0,6.5
0.0030699214735781574,96.16666666666667,0.03645406534392238,0.0019640150027717684,0.04322827278262913,-0.13511518604545525,0.13029119686529667,0.0,0.0,7.0
0.0026025854633530045,97.18333333333334,0.01806747887613036,0.0053574633857092265,0.049464884908097764,-0.13511518604545525,0.18280214632346858,0.0,0.0,7.5
0.002483055786460753,100.2,0.01404343347452691,0.004442251409698615,0.05082938072246894,-0.16056859524221911,0.18280214632346858,0.0,0.0,8.0
0.002483055786460753,100.2,0.01404343347452691,0.004442251409698615,0.05082938072246894,-0.16056859524221911,0.18280214632346858,0.0,0.0,8.5
0.002553434477333793,103.86666666666666,0.036991413089472645,0.004076688224829515,0.0508979695179822,-0.16056859524221911,0.18280214632346858,0.00015244024649063714,0.0,9.0
0.002467985885943339,106.05,0.03003807926528962,0.003082890165673959,0.05802011853093566,-0.19171955170480215,0.18280214632346858,0.00015244024649063714,0.0,9.5
0.0022579272707526155,107.61666666666666,0.008520577327489636,0.0029542983436570357,0.05730877818517594,-0.19171955170480215,0.15893889205636746,0.00015244024649063714,0.0,10.0
